2021-09-02 08:42:52,232 | DEBUG | MainThread | GeoPolRisk.py:47 -             __init__() | Username: akoyamparamb
2021-09-02 08:43:51,537 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country France for the resource Petroleum
2021-09-02 08:43:51,537 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,537 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,553 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country France for the resource Petroleum
2021-09-02 08:43:51,553 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,553 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,553 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country France for the resource Petroleum
2021-09-02 08:43:51,553 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,553 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,568 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country France for the resource Petroleum
2021-09-02 08:43:51,568 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,568 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,584 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country France for the resource Petroleum
2021-09-02 08:43:51,584 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,584 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,584 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country France for the resource Petroleum
2021-09-02 08:43:51,584 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,584 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,600 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country France for the resource Petroleum
2021-09-02 08:43:51,600 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,600 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,615 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2015 for the Country France for the resource Petroleum
2021-09-02 08:43:51,615 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,615 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,615 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2016 for the Country France for the resource Petroleum
2021-09-02 08:43:51,631 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,631 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,636 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2017 for the Country France for the resource Petroleum
2021-09-02 08:43:51,636 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,636 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,636 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country France for the resource Coal
2021-09-02 08:43:51,652 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,652 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,652 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country France for the resource Coal
2021-09-02 08:43:51,652 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,652 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,667 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country France for the resource Coal
2021-09-02 08:43:51,667 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,667 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,683 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country France for the resource Coal
2021-09-02 08:43:51,683 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,683 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,683 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country France for the resource Coal
2021-09-02 08:43:51,683 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,683 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,699 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country France for the resource Coal
2021-09-02 08:43:51,699 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,699 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,715 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country France for the resource Coal
2021-09-02 08:43:51,715 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,715 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,715 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country France for the resource Coal
2021-09-02 08:43:51,731 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,731 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,731 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country France for the resource Coal
2021-09-02 08:43:51,731 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,731 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,747 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country France for the resource Coal
2021-09-02 08:43:51,747 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,747 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,762 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country France for the resource Coal
2021-09-02 08:43:51,762 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,762 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,762 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country France for the resource Coal
2021-09-02 08:43:51,762 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,762 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,778 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country France for the resource Coal
2021-09-02 08:43:51,778 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,778 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,793 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2015 for the Country France for the resource Coal
2021-09-02 08:43:51,793 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,793 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,793 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2016 for the Country France for the resource Coal
2021-09-02 08:43:51,793 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,793 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,809 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2017 for the Country France for the resource Coal
2021-09-02 08:43:51,809 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,809 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,825 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country France for the resource Tin
2021-09-02 08:43:51,825 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,825 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,825 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country France for the resource Tin
2021-09-02 08:43:51,840 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,840 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,840 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country France for the resource Tin
2021-09-02 08:43:51,840 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,840 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,856 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country France for the resource Tin
2021-09-02 08:43:51,856 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,856 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,872 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country France for the resource Tin
2021-09-02 08:43:51,872 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,872 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,872 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country France for the resource Tin
2021-09-02 08:43:51,872 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:51,872 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:51,887 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country France for the resource Tin
2021-09-02 08:43:51,887 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
