2021-07-02 15:52:13,104 | DEBUG | MainThread | GeoPolRisk.py:52 -             __init__() | Username: akoyamparamb
2021-07-02 15:55:47,952 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2017 for the Country Germany for the resource Copper
2021-07-02 15:55:48,162 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:48,162 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:48,171 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Barytes
2021-07-02 15:55:48,628 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:48,638 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Bismuth
2021-07-02 15:55:49,216 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:49,235 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Gold
2021-07-02 15:55:49,921 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:49,941 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Molybdenum
2021-07-02 15:55:50,530 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:50,551 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Nickel
2021-07-02 15:55:51,169 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:51,179 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Zinc
2021-07-02 15:55:51,716 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:51,723 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Cadmium
2021-07-02 15:55:52,181 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:52,190 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Rare earth
2021-07-02 15:55:52,663 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:52,671 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Silver
2021-07-02 15:55:53,249 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:53,257 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Magnesium
2021-07-02 15:55:53,680 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:53,687 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Zirconium
2021-07-02 15:55:54,132 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:54,139 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Antimony
2021-07-02 15:55:54,609 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:54,615 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Asbestos
2021-07-02 15:55:55,144 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:55,153 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Chromium
2021-07-02 15:55:55,587 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:55,594 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Graphite
2021-07-02 15:55:56,037 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:56,046 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Natural gas
2021-07-02 15:55:56,558 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:56,567 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Petroleum
2021-07-02 15:55:56,815 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:56,816 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:56,825 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Germany for the resource Petroleum
2021-07-02 15:55:57,090 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:57,090 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:57,100 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Germany for the resource Petroleum
2021-07-02 15:55:57,334 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:57,334 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:57,343 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Germany for the resource Petroleum
2021-07-02 15:55:57,589 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:57,589 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:57,601 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Germany for the resource Petroleum
2021-07-02 15:55:57,866 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:57,866 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:57,875 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Germany for the resource Petroleum
2021-07-02 15:55:58,146 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:58,147 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:58,156 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Germany for the resource Petroleum
2021-07-02 15:55:58,421 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:58,421 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:58,430 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2009 for the Country Germany for the resource Petroleum
2021-07-02 15:55:58,788 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:58,789 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:58,813 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2010 for the Country Germany for the resource Petroleum
2021-07-02 15:55:59,071 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:59,071 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:59,083 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2011 for the Country Germany for the resource Petroleum
2021-07-02 15:55:59,305 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:59,305 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:59,317 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2012 for the Country Germany for the resource Petroleum
2021-07-02 15:55:59,564 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:59,564 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:59,573 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2013 for the Country Germany for the resource Petroleum
2021-07-02 15:55:59,823 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:59,823 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:59,835 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2014 for the Country Germany for the resource Petroleum
2021-07-02 15:56:00,085 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:56:00,085 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:56:00,096 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2015 for the Country Germany for the resource Petroleum
2021-07-02 15:56:00,660 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:56:00,667 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Coal
2021-07-02 15:56:01,123 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:56:01,131 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Tin
2021-07-02 15:56:01,562 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:56:01,569 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Titanium
2021-07-02 15:56:02,082 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:56:02,091 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Tungsten
2021-07-02 15:56:02,528 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:56:02,535 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Uranium
2021-07-02 15:56:02,981 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:56:02,989 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Magnesium
2021-07-02 15:56:03,422 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:56:03,430 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Mercury
2021-07-02 15:56:04,047 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:56:04,061 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Manganese
2021-07-02 15:56:04,245 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:56:04,245 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:56:04,254 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Japan for the resource Manganese
2021-07-02 15:56:04,419 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:56:04,419 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:56:04,428 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Japan for the resource Manganese
2021-07-02 15:56:04,600 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:56:04,600 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
